jou	uji	pSampleID	pStart	permalink
手習	TRUE	20-源氏1010_00053	62970	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,62970
手習	TRUE	20-源氏1010_00053	68330	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,68330
手習	TRUE	20-源氏1010_00053	68580	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,68580
手習	TRUE	20-源氏1010_00053	69350	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,69350
手習	TRUE	20-源氏1010_00053	69720	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,69720
手習	TRUE	20-源氏1010_00053	70610	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,70610
手習	TRUE	20-源氏1010_00053	70890	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,70890
手習	TRUE	20-源氏1010_00053	71700	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,71700
手習	TRUE	20-源氏1010_00053	72090	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,72090
手習	TRUE	20-源氏1010_00053	72530	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,72530
手習	TRUE	20-源氏1010_00053	73030	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,73030
手習	TRUE	20-源氏1010_00053	73510	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,73510
手習	TRUE	20-源氏1010_00053	74460	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,74460
手習	TRUE	20-源氏1010_00053	75340	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,75340
手習	TRUE	20-源氏1010_00053	76210	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,76210
手習	TRUE	20-源氏1010_00053	76890	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,76890
手習	TRUE	20-源氏1010_00053	77170	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,77170
手習	TRUE	20-源氏1010_00053	77390	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,77390
手習	TRUE	20-源氏1010_00053	78000	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,78000
手習	TRUE	20-源氏1010_00053	78160	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,78160
手習	TRUE	20-源氏1010_00053	79470	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,79470
手習	TRUE	20-源氏1010_00053	80630	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,80630
手習	TRUE	20-源氏1010_00053	80940	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,80940
手習	TRUE	20-源氏1010_00053	81130	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,81130
手習	TRUE	20-源氏1010_00053	81510	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,81510
手習	TRUE	20-源氏1010_00053	82120	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,82120
手習	TRUE	20-源氏1010_00053	82250	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,82250
手習	TRUE	20-源氏1010_00053	82440	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,82440
手習	TRUE	20-源氏1010_00053	83280	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,83280
手習	TRUE	20-源氏1010_00053	83500	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,83500
手習	TRUE	20-源氏1010_00053	83740	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,83740
手習	TRUE	20-源氏1010_00053	83870	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,83870
手習	TRUE	20-源氏1010_00053	84000	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,84000
手習	TRUE	20-源氏1010_00053	84940	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,84940
手習	TRUE	20-源氏1010_00053	85270	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,85270
手習	TRUE	20-源氏1010_00053	85540	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,85540
手習	TRUE	20-源氏1010_00053	85880	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,85880
手習	TRUE	20-源氏1010_00053	86550	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,86550
手習	TRUE	20-源氏1010_00053	86830	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,86830
手習	TRUE	20-源氏1010_00053	88560	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,88560
手習	TRUE	20-源氏1010_00053	89590	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,89590
手習	TRUE	20-源氏1010_00053	90240	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,90240
手習	TRUE	20-源氏1010_00053	90750	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,90750
手習	TRUE	20-源氏1010_00053	91380	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,91380
手習	TRUE	20-源氏1010_00053	91790	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,91790
手習	TRUE	20-源氏1010_00053	92470	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,92470
手習	TRUE	20-源氏1010_00053	93230	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,93230
手習	TRUE	20-源氏1010_00053	93500	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,93500
手習	TRUE	20-源氏1010_00053	94080	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,94080
手習	TRUE	20-源氏1010_00053	95370	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,95370
手習	TRUE	20-源氏1010_00053	95700	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,95700
手習	TRUE	20-源氏1010_00053	95900	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,95900
手習	TRUE	20-源氏1010_00053	97430	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,97430
手習	TRUE	20-源氏1010_00053	98000	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,98000
手習	TRUE	20-源氏1010_00053	98270	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,98270
手習	TRUE	20-源氏1010_00053	98590	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,98590
手習	TRUE	20-源氏1010_00053	99110	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,99110
手習	TRUE	20-源氏1010_00053	100040	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,100040
手習	TRUE	20-源氏1010_00053	101450	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,101450
手習	TRUE	20-源氏1010_00053	101830	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,101830
手習	TRUE	20-源氏1010_00053	103000	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,103000
手習	TRUE	20-源氏1010_00053	103520	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,103520
手習	TRUE	20-源氏1010_00053	103720	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,103720
手習	TRUE	20-源氏1010_00053	104640	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,104640
手習	TRUE	20-源氏1010_00053	105180	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,105180
手習	TRUE	20-源氏1010_00053	105900	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,105900
手習	TRUE	20-源氏1010_00053	107220	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,107220
手習	TRUE	20-源氏1010_00053	109200	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,109200
手習	TRUE	20-源氏1010_00053	109750	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,109750
手習	TRUE	20-源氏1010_00053	110420	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,110420
手習	TRUE	20-源氏1010_00053	110680	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,110680
手習	TRUE	20-源氏1010_00053	111030	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,111030
手習	TRUE	20-源氏1010_00053	111440	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,111440
手習	TRUE	20-源氏1010_00053	111730	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,111730
手習	TRUE	20-源氏1010_00053	112900	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,112900
手習	TRUE	20-源氏1010_00053	113240	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,113240
手習	TRUE	20-源氏1010_00053	113820	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,113820
手習	TRUE	20-源氏1010_00053	114260	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,114260
手習	TRUE	20-源氏1010_00053	116270	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,116270
手習	TRUE	20-源氏1010_00053	116630	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,116630
手習	TRUE	20-源氏1010_00053	116950	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,116950
手習	TRUE	20-源氏1010_00053	117390	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,117390
手習	TRUE	20-源氏1010_00053	118130	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,118130
手習	TRUE	20-源氏1010_00053	118530	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,118530
手習	TRUE	20-源氏1010_00053	118800	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,118800
手習	TRUE	20-源氏1010_00053	118940	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,118940
手習	TRUE	20-源氏1010_00053	119090	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,119090
手習	TRUE	20-源氏1010_00053	119260	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,119260
手習	TRUE	20-源氏1010_00053	119830	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,119830
手習	TRUE	20-源氏1010_00053	119960	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,119960
手習	TRUE	20-源氏1010_00053	120070	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,120070
手習	TRUE	20-源氏1010_00053	120300	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,120300
手習	TRUE	20-源氏1010_00053	120480	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,120480
手習	TRUE	20-源氏1010_00053	120780	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,120780
手習	TRUE	20-源氏1010_00053	121270	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,121270
手習	TRUE	20-源氏1010_00053	121450	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,121450
手習	TRUE	20-源氏1010_00053	121820	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,121820
手習	TRUE	20-源氏1010_00053	122650	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,122650
手習	TRUE	20-源氏1010_00053	123650	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,123650
手習	TRUE	20-源氏1010_00053	123980	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,123980
手習	TRUE	20-源氏1010_00053	124350	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,124350
手習	TRUE	20-源氏1010_00053	124520	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,124520
手習	TRUE	20-源氏1010_00053	124730	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,124730
手習	TRUE	20-源氏1010_00053	124860	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,124860
手習	TRUE	20-源氏1010_00053	125130	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,125130
手習	TRUE	20-源氏1010_00053	125290	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,125290
手習	TRUE	20-源氏1010_00053	125510	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,125510
手習	TRUE	20-源氏1010_00053	126620	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,126620
手習	TRUE	20-源氏1010_00053	126890	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,126890
手習	TRUE	20-源氏1010_00053	126930	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,126930
手習	TRUE	20-源氏1010_00053	127150	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,127150
手習	TRUE	20-源氏1010_00053	127970	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,127970
手習	TRUE	20-源氏1010_00053	128300	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,128300
手習	TRUE	20-源氏1010_00053	128710	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,128710
手習	TRUE	20-源氏1010_00053	129200	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,129200
手習	TRUE	20-源氏1010_00053	129860	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,129860
手習	TRUE	20-源氏1010_00053	130230	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,130230
手習	TRUE	20-源氏1010_00053	130670	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,130670
手習	TRUE	20-源氏1010_00053	131400	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,131400
手習	TRUE	20-源氏1010_00053	132180	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,132180
手習	TRUE	20-源氏1010_00053	132290	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,132290
手習	TRUE	20-源氏1010_00053	132460	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,132460
手習	TRUE	20-源氏1010_00053	133400	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,133400
手習	TRUE	20-源氏1010_00053	133490	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,133490
手習	TRUE	20-源氏1010_00053	133540	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,133540
手習	TRUE	20-源氏1010_00053	133830	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,133830
手習	TRUE	20-源氏1010_00053	134080	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,134080
手習	TRUE	20-源氏1010_00053	134160	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,134160
手習	TRUE	20-源氏1010_00053	135150	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,135150
手習	TRUE	20-源氏1010_00053	135440	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,135440
手習	TRUE	20-源氏1010_00053	135700	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,135700
手習	TRUE	20-源氏1010_00053	137170	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,137170
手習	TRUE	20-源氏1010_00053	137710	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,137710
手習	TRUE	20-源氏1010_00053	138320	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,138320
手習	TRUE	20-源氏1010_00053	139960	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,139960
手習	TRUE	20-源氏1010_00053	141180	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,141180
手習	TRUE	20-源氏1010_00053	141220	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,141220
手習	TRUE	20-源氏1010_00053	142680	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,142680
手習	TRUE	20-源氏1010_00053	142950	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,142950
手習	TRUE	20-源氏1010_00053	143330	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,143330
手習	TRUE	20-源氏1010_00053	143600	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,143600
手習	TRUE	20-源氏1010_00053	144030	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,144030
手習	TRUE	20-源氏1010_00053	144470	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,144470
手習	TRUE	20-源氏1010_00053	144600	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,144600
手習	TRUE	20-源氏1010_00053	144750	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,144750
手習	TRUE	20-源氏1010_00053	144940	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,144940
手習	TRUE	20-源氏1010_00053	145730	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,145730
手習	TRUE	20-源氏1010_00053	145920	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,145920
手習	TRUE	20-源氏1010_00053	146020	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,146020
手習	TRUE	20-源氏1010_00053	147000	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,147000
手習	TRUE	20-源氏1010_00053	147460	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,147460
手習	TRUE	20-源氏1010_00053	147590	https://chunagon.ninjal.ac.jp/chj/permalink?unit=short&position=20-%E6%BA%90%E6%B0%8F1010_00053,147590
